user_id,age,gender,location,state,language_preference,device_type,subscription_type,watch_time_hours,content_id,content_genre,content_language,regional_relevance,family_friendly_score,view_completion_rate,user_rating,watch_date,engagement_score
8de63a93-681f-452d-af91-11a200fcfacd,12.29518862,Female,Nagpur,Maharashtra,Hindi,Smartphone,Premium,3.164878094,75b75026-a052-4fa9-9317-620ffd30bbd1,Sci-Fi,Hindi,0.998777729,0.901374864,52.86197948,5,1/25/2023,0.417777674
8de63a93-681f-452d-af91-11a200fcfacd,12.29518862,Female,Nagpur,Maharashtra,Hindi,Smartphone,Premium,8.47838101,9b25afba-1962-4178-b88f-d34e61964ca2,Romance,Hindi,0.91523464,0.883146641,56.44987647,2.494159509,2/9/2023,0.342522648
488d4641-4bda-4fbf-98d6-71c81d099a89,30.92055137,Male,Jaipur,Rajasthan,Odia,Connected TV,Free,70.70915452,20fe6531-4c6b-48bc-9bc0-d8c0cc54cd94,Crime,Odia,0.821713279,0.328608253,72.69954937,,3/23/2025,0.532216507
488d4641-4bda-4fbf-98d6-71c81d099a89,30.92055137,Male,Jaipur,Rajasthan,Odia,Connected TV,Free,6.043110655,b03779b5-d735-4d95-ab7b-756f2d710893,Romance,Odia,0.972298834,0.806390309,71.76819465,,6/16/2023,0.399159
488d4641-4bda-4fbf-98d6-71c81d099a89,30.92055137,Male,Jaipur,Rajasthan,Odia,Connected TV,Free,0.055418712,0652506f-c715-4ef9-bc98-1567ae95b7d3,Comedy,Odia,0.853720996,0.831713208,48.2657022,2.735754103,12/24/2024,0.30260381
3d36225a-9308-47c2-b90d-3c33c2e6ee4d,34.76240353,Male,Coimbatore,Tamil Nadu,English,Connected TV,Premium,28.79160266,7e579aa8-1b53-4c50-b9bc-1c53a78e354a,Drama,English,0.969771567,0.837021305,41.36345663,4.272898346,1/2/2024,0.393952966
3d36225a-9308-47c2-b90d-3c33c2e6ee4d,34.76240353,Male,Coimbatore,Tamil Nadu,English,Connected TV,Premium,19.73187121,eee65a69-4fa9-441c-aaa0-8a480d2522ce,Comedy,English,0.953929134,0.934930145,49.73037366,,10/23/2023,0.338385237
61552681-315e-4a1b-ba10-e39c0e066bd8,31.51407391,Female,Vadodara,Gujarat,English,Smartphone,Premium,83.55847285,5a83a29e-02b6-4ac1-aa41-eb0578233170,Sci-Fi,Punjabi,0.884645466,0.782044625,79.06208285,,7/18/2025,0.583365277
61552681-315e-4a1b-ba10-e39c0e066bd8,31.51407391,Female,Vadodara,Gujarat,English,Smartphone,Premium,24.20784885,b6897ea4-6f85-4ab0-9fd2-320e3fada589,Comedy,English,0.947638593,0.980425419,84.97189083,,7/23/2023,0.488303261
61552681-315e-4a1b-ba10-e39c0e066bd8,31.51407391,Female,Vadodara,Gujarat,English,Smartphone,Premium,41.43703833,6326c989-2185-4938-95a8-89b0bee7da8f,Crime,English,0.837325902,0.332756868,81.22920945,4.310191544,4/7/2023,0.580198576
02d0db7e-2895-4460-ae21-327ac31bd432,27.07314541,Female,Jaipur,Rajasthan,Marathi,Laptop,Free,96.39624109,15860b32-9a49-441d-8cdb-885bfe08d0ba,Comedy,Marathi,0.859373928,0.895114675,70.97482358,4.395439354,6/5/2024,0.652509351
02d0db7e-2895-4460-ae21-327ac31bd432,27.07314541,Female,Jaipur,Rajasthan,Marathi,Laptop,Free,3.083037641,6db172d3-8feb-4989-adc9-411c9f03f554,Comedy,Marathi,0.827396106,0.716750269,76.63199016,,6/9/2023,0.412694036
7f3f3838-52bb-45e7-a7dd-ef1bb6964ba7,40.94798502,Male,Coimbatore,Tamil Nadu,Gujarati,Connected TV,Free,7.437365572,443d0b91-806a-4bce-996f-519b9774b99f,Crime,Kannada,0.848261512,0.307715476,56.27504254,,12/1/2023,0.339974901
7f3f3838-52bb-45e7-a7dd-ef1bb6964ba7,40.94798502,Male,Coimbatore,Tamil Nadu,Gujarati,Connected TV,Free,7.627971561,34ffc694-4ca0-48ee-b027-75fe83f1ef93,Drama,Gujarati,0.832318784,0.874856243,70.48770955,,11/25/2024,0.397206781
7f3f3838-52bb-45e7-a7dd-ef1bb6964ba7,40.94798502,Male,Coimbatore,Tamil Nadu,Gujarati,Connected TV,Free,4.56893943,796f2bff-d2b1-4255-b251-6b45a5c242c8,Drama,Gujarati,0.941801385,0.905829577,83.70592392,5,2/17/2025,0.543961575
d744ccf1-7e6b-46b1-ad2e-0cc1ceac1bf1,21.94008269,Male,Nagpur,Maharashtra,Hindi,Smartphone,Premium,9.111933102,ba0acc63-f53f-4a74-ac97-e3ac77c714fe,Drama,Hindi,0.996719499,0.886966829,80.7088948,4.242706846,7/18/2025,0.510767719
d744ccf1-7e6b-46b1-ad2e-0cc1ceac1bf1,21.94008269,Male,Nagpur,Maharashtra,Hindi,Smartphone,Premium,1.399789902,2c8b25d5-6b2c-4f1d-b101-a08a350661a7,Horror-Comedy,Hindi,0.865570117,0.738184676,89.4255803,,1/25/2025,0.460501901
d744ccf1-7e6b-46b1-ad2e-0cc1ceac1bf1,21.94008269,Male,Nagpur,Maharashtra,Hindi,Smartphone,Premium,37.68895186,c0974f18-5678-44a2-ae4a-2d26efee2b35,Comedy,Hindi,0.936841803,0.933316765,86.90762913,4.742162766,2/17/2024,0.612694931
a3c85cd9-2c03-4be9-b806-79618e5a30e8,26.99174044,Male,Guntur,Andhra Pradesh,Hindi,Smartphone,Free,1.961522175,64441d73-1558-4f58-b2a5-93c55ef2674e,Thriller,Hindi,0.998056371,0.098260861,74.05582419,,7/31/2023,0.400146341
a3c85cd9-2c03-4be9-b806-79618e5a30e8,26.99174044,Male,Guntur,Andhra Pradesh,Hindi,Smartphone,Free,6.378161613,48c3f7ba-4491-4e6e-86aa-4b4bf653b151,Crime,Hindi,0.897078927,0.020001359,82.57815643,3.565350362,1/10/2023,0.485682963
a3c85cd9-2c03-4be9-b806-79618e5a30e8,26.99174044,Male,Guntur,Andhra Pradesh,Hindi,Smartphone,Free,24.1686677,f41305d4-8363-49d0-a7e5-1f7d6843c26c,Drama,Hindi,0.940298496,0.995476949,65.75522981,,1/25/2023,0.411358255
68e9f5d4-9ad9-4f09-bbd9-2d294e47574d,13.72688272,Female,Indore,Madhya Pradesh,Telugu,Smartphone,Free,31.01239088,a65e44a1-3e6a-4243-a677-97660d520b51,Romance,Telugu,0.940902906,0.96876341,84.47964039,,2/22/2023,0.499943343
68e9f5d4-9ad9-4f09-bbd9-2d294e47574d,13.72688272,Female,Indore,Madhya Pradesh,Telugu,Smartphone,Free,46.70504344,16a41436-a921-4e7e-9d78-c5b7cacadd0d,Comedy,Telugu,0.967564294,0.900259975,77.96561977,3.020545493,5/6/2024,0.526094386
5de49802-96a5-4a2e-8968-85a18011937b,40.10839735,Male,Nagpur,Maharashtra,Hindi,Smartphone,Premium,3.708018049,44922322-c5b5-4b74-a3f2-75a010adeae0,Horror-Comedy,Hindi,0.978302251,0.726109296,72.91805414,3.096076859,1/5/2023,0.422931327
5de49802-96a5-4a2e-8968-85a18011937b,40.10839735,Male,Nagpur,Maharashtra,Hindi,Smartphone,Premium,43.41470932,3fb466d1-7b82-49e4-9707-fe2e00b6708f,Drama,Hindi,0.924711904,0.937327539,69.94408758,,2/11/2023,0.466605769
a0b1dfe9-cae4-4eb3-9a81-bb2d41bde823,65.29055188,Male,Bhopal,Madhya Pradesh,Hindi,Tablet,Premium,2.481871122,f7e9accf-ec44-4265-b4ae-1c8bea739219,Comedy,Hindi,0.837478102,0.757057641,78.84821133,,7/18/2025,0.420356588
a0b1dfe9-cae4-4eb3-9a81-bb2d41bde823,65.29055188,Male,Bhopal,Madhya Pradesh,Hindi,Tablet,Premium,14.01339675,80387fee-1d91-4502-9173-c410a87a8034,Romance,Hindi,0.926931442,0.982875133,49.71722931,3.338493096,8/2/2024,0.360435435
052ab053-b67f-4fe6-a615-30b763cb2ca3,22.79787979,Male,Coimbatore,Tamil Nadu,Hindi,Connected TV,Premium,6.831658286,a78f4d21-0f94-4599-aeb5-ccb29877fdc7,Romance,Hindi,0.816811848,0.930575075,58.19814391,,2/7/2023,0.346455892
052ab053-b67f-4fe6-a615-30b763cb2ca3,22.79787979,Male,Coimbatore,Tamil Nadu,Hindi,Connected TV,Premium,33.07943505,410acb4b-41dd-4323-bb5b-222c459431e2,Thriller,Hindi,0.812078296,0.107821104,78.62959878,4.574475106,5/14/2023,0.563656269
415f338f-5613-4bde-b127-01debf275b0c,18.74345032,Female,Nagpur,Maharashtra,Malayalam,Connected TV,Free,30.13105324,f571e433-ddc1-40cb-a63d-4e7c6c2ed171,Comedy,Malayalam,0.97235373,0.707924696,66.49814536,3.823489531,2/8/2023,0.479194269
415f338f-5613-4bde-b127-01debf275b0c,18.74345032,Female,Nagpur,Maharashtra,Malayalam,Connected TV,Free,36.02820786,c10e38f1-2c04-4d86-86a7-b7115f06698f,Horror-Comedy,Malayalam,0.804159059,0.730659445,74.23636718,4.700350193,9/21/2023,0.557015892
415f338f-5613-4bde-b127-01debf275b0c,18.74345032,Female,Nagpur,Maharashtra,Malayalam,Connected TV,Free,21.60301533,eb799955-c800-4338-80a6-4934ff6d9b04,Crime,Malayalam,0.959000438,0.236149728,58.29983635,2.816405496,6/29/2023,0.389061596
e7949f5a-df9b-49b7-a72f-de8f53a02ea5,18.35949368,Male,Indore,Madhya Pradesh,English,Smartphone,SuperGrok,11.32168488,f6d3ea83-8f76-48c6-bfbd-f037cdb3531f,Crime,English,0.833796573,0.08121889,68.87738119,,11/18/2024,0.398152895
e7949f5a-df9b-49b7-a72f-de8f53a02ea5,18.35949368,Male,Indore,Madhya Pradesh,English,Smartphone,SuperGrok,21.62478963,fff33448-b283-45f2-a51d-9156774f4978,Thriller,Marathi,0.936002959,0.050943606,81.49902087,1.622818647,9/9/2023,0.434158409
e7949f5a-df9b-49b7-a72f-de8f53a02ea5,18.35949368,Male,Indore,Madhya Pradesh,English,Smartphone,SuperGrok,56.54064564,0a3223ce-a3f7-4683-852f-86a378958502,Romance,Odia,0.872495603,0.973846495,93.9157935,4.275095878,2/26/2024,0.6597483
a4be22a7-a713-47f4-befb-3b2d8bb93b90,26.42009566,Male,Guntur,Andhra Pradesh,Hindi,Connected TV,Free,0.000168645,8e0b3158-70c0-47b1-91e4-6920ece322e6,Drama,Hindi,0.841966142,0.958127888,71.09614084,4.539780863,5/16/2023,0.465976135
a4be22a7-a713-47f4-befb-3b2d8bb93b90,26.42009566,Male,Guntur,Andhra Pradesh,Hindi,Connected TV,Free,72.52893199,d096de4d-1223-4de9-966e-7df821534ad6,Sci-Fi,Hindi,0.905095346,0.710970759,57.39837231,4.921348181,8/2/2023,0.57150528
a4be22a7-a713-47f4-befb-3b2d8bb93b90,26.42009566,Male,Guntur,Andhra Pradesh,Hindi,Connected TV,Free,8.372343609,c1182a45-1dd1-4afc-95f4-48b9b975ef9c,Romance,Punjabi,0.972120596,0.84632527,90.62708713,,4/4/2023,0.479253036
399b7b07-7511-490d-9170-53560da1d6e8,40.68792321,Female,Coimbatore,Tamil Nadu,English,Connected TV,Free,55.48770455,e19c2623-7bfb-44bf-8a1e-50907e673247,Drama,English,0.857671953,0.7458259,96.07203314,4.020230284,7/6/2023,0.656072753
399b7b07-7511-490d-9170-53560da1d6e8,40.68792321,Female,Coimbatore,Tamil Nadu,English,Connected TV,Free,12.36726502,4e5f63ac-e820-4f1d-ba5a-4f0a42606521,Drama,Tamil,0.906767063,0.984978909,74.45141977,,9/17/2023,0.422540209
399b7b07-7511-490d-9170-53560da1d6e8,40.68792321,Female,Coimbatore,Tamil Nadu,English,Connected TV,Free,20.19388132,13fde500-0f45-4c05-9334-e60d88cd7eff,Romance,Kannada,0.831562135,0.994551798,79.53074162,,3/24/2023,0.458510729
973c7e6e-8127-4af0-9e2d-df80aa93117e,17.14000293,Female,Nanded,Maharashtra,Hindi,Smartphone,Premium,0.488670071,f8021dc4-375d-4050-b5e6-fefc55885d7e,Drama,Hindi,0.984856207,0.700740158,68.93129373,,7/18/2025,0.376702515
973c7e6e-8127-4af0-9e2d-df80aa93117e,17.14000293,Female,Nanded,Maharashtra,Hindi,Smartphone,Premium,2.564913869,a355d6c8-1daf-4568-a3b0-880d2d5324fd,Drama,Hindi,0.962574395,0.853095602,70.66515485,5,7/8/2023,0.487790447
973c7e6e-8127-4af0-9e2d-df80aa93117e,17.14000293,Female,Nanded,Maharashtra,Hindi,Smartphone,Premium,26.53836986,8b5d9ebd-2cbf-41a6-82ee-eb51e08cf19e,Sci-Fi,Malayalam,0.917404418,0.931482439,62.36935788,3.680314442,3/5/2023,0.449766749
88e03219-937d-4145-afe8-4ce06041b2aa,10,Male,Nagpur,Maharashtra,Hindi,Smartphone,Premium,58.77987488,61b8140b-b6f4-433b-a159-fabdd1af41db,Sci-Fi,Hindi,0.874679741,0.971279628,51.87645217,3.091525297,1/23/2023,0.44872657
88e03219-937d-4145-afe8-4ce06041b2aa,10,Male,Nagpur,Maharashtra,Hindi,Smartphone,Premium,32.47592557,c9a116c9-92d7-49b6-8625-27d104e35909,Romance,Hindi,0.81711367,0.892191871,78.69782885,,10/2/2023,0.479743167
88e03219-937d-4145-afe8-4ce06041b2aa,10,Male,Nagpur,Maharashtra,Hindi,Smartphone,Premium,1.595294629,bf77c3cf-babc-4cf3-98e0-5df6ff4c99ac,Thriller,Hindi,0.918135062,0.197262601,54.64073225,,1/6/2024,0.321753518
bf247b34-46cf-4e37-a2f0-edc31d6e608c,16.78444213,Male,Jaipur,Rajasthan,Assamese,Connected TV,Premium,12.12926127,05a0fbc1-e4b8-4de2-bc9d-30f0ee154c4c,Horror-Comedy,Tamil,0.915244731,0.746235094,76.2805392,3.979323898,6/27/2023,0.488553635
bf247b34-46cf-4e37-a2f0-edc31d6e608c,16.78444213,Male,Jaipur,Rajasthan,Assamese,Connected TV,Premium,5.568727021,6f519d94-2c76-47c5-a8e2-38bbeecd16e1,Comedy,Assamese,0.918710845,0.894609238,67.35120204,3.759179442,2/15/2024,0.43090944
bf247b34-46cf-4e37-a2f0-edc31d6e608c,16.78444213,Male,Jaipur,Rajasthan,Assamese,Connected TV,Premium,11.57145674,1373fec4-2efd-4161-9f8b-64d87fe5c393,Drama,Assamese,0.902176707,0.93247122,79.86314039,,2/16/2024,0.442595475
d5f1ac61-8167-4ac3-988e-7568833907f6,44.46563291,Male,Nagpur,Maharashtra,Hindi,Smartphone,Premium,19.19331756,b723743d-bfd0-426f-9a29-40ead7015a06,Drama,Hindi,0.905374447,0.711692346,51.2705509,,4/21/2023,0.343468839
d5f1ac61-8167-4ac3-988e-7568833907f6,44.46563291,Male,Nagpur,Maharashtra,Hindi,Smartphone,Premium,1.200002652,61ebbce4-c606-47e4-8cfe-75e5195bcc02,Crime,Hindi,0.927066237,0.149827288,60.63294709,,10/30/2023,0.344931794
d5f1ac61-8167-4ac3-988e-7568833907f6,44.46563291,Male,Nagpur,Maharashtra,Hindi,Smartphone,Premium,14.6316406,e5a56fc6-cdf2-46b2-8e6d-05e315d588c2,Romance,Punjabi,0.932165838,0.793225851,85.89168963,,1/21/2024,0.47283004
18f66b21-5706-4daf-9f25-260320698735,25.40140738,Male,Nanded,Maharashtra,Marathi,Smartphone,Free,21.3388977,38012f6f-5387-4cd7-a2e5-f8bf3c2fa73c,Comedy,Marathi,0.837612012,0.805104531,58.0847325,,12/1/2024,0.375016725
18f66b21-5706-4daf-9f25-260320698735,25.40140738,Male,Nanded,Maharashtra,Marathi,Smartphone,Free,29.04246426,0449a39a-c7aa-4f4c-b32c-eecdb53cd0c5,Romance,Marathi,0.852704054,0.955869893,82.36224723,2.775762339,11/1/2023,0.498564411
0b367548-0e0d-47f1-af03-3e4e145817b8,11.61481377,Male,Erode,Tamil Nadu,Hindi,Smartphone,Premium,72.02788856,70cf2ca3-5e14-47e6-8195-c3b410a2b107,Drama,Hindi,0.920461262,0.979523757,69.96967381,,12/5/2024,0.523934472
0b367548-0e0d-47f1-af03-3e4e145817b8,11.61481377,Male,Erode,Tamil Nadu,Hindi,Smartphone,Premium,14.48145049,c256c3eb-498c-4bd5-8cf3-73a090e3e158,Romance,Hindi,0.893193368,0.70615071,86.90058341,2.263571994,1/7/2025,0.467108114
021eb9c9-0b94-423c-baa5-36ae09166383,38.98117324,Male,Erode,Tamil Nadu,Hindi,Smartphone,Free,32.26907536,242c39a4-7e64-497c-8f78-a57fcb6350a1,Comedy,Hindi,0.893479775,0.826161744,84.74128684,4.399672586,7/18/2025,0.579490201
021eb9c9-0b94-423c-baa5-36ae09166383,38.98117324,Male,Erode,Tamil Nadu,Hindi,Smartphone,Free,27.83227406,1cedc258-34b1-4ae2-b2f7-3296ea8ee31b,Sci-Fi,Hindi,0.914190048,0.769845133,74.25473023,,7/7/2024,0.452683469
f18600ee-dda3-4bf1-bbf2-74bc8dfb144b,20.01905372,Female,Indore,Madhya Pradesh,Odia,Smartphone,Premium,4.394628597,905c0760-d3be-4037-9904-5ed05e9973ec,Comedy,Odia,0.993152992,0.952056013,57.86659599,3.05466709,6/29/2024,0.362442325
f18600ee-dda3-4bf1-bbf2-74bc8dfb144b,20.01905372,Female,Indore,Madhya Pradesh,Odia,Smartphone,Premium,7.357660281,cdfb839c-fafb-4252-bced-48f7170a3295,Drama,Telugu,0.81066065,0.743638648,49.17917852,,7/12/2023,0.311432035
f18600ee-dda3-4bf1-bbf2-74bc8dfb144b,20.01905372,Female,Indore,Madhya Pradesh,Odia,Smartphone,Premium,22.31086382,dc946113-5fa9-4aae-8b33-6fd020d8bdbf,Sci-Fi,Tamil,0.844064715,0.906162475,65.11502757,,11/22/2024,0.405081838
41a01bf8-2f6b-4a57-af26-f76ea010ad19,12.45715147,Female,Nanded,Maharashtra,Hindi,Smartphone,Premium,22.65944261,19ff9c25-34c7-4b14-92da-21e5aa2b61f3,Romance,Hindi,0.857755055,0.804123142,97.16542237,,1/4/2023,0.533980575
41a01bf8-2f6b-4a57-af26-f76ea010ad19,12.45715147,Female,Nanded,Maharashtra,Hindi,Smartphone,Premium,3.239074383,b33ca4b4-cf63-4766-acfc-8a050a9a44b0,Romance,Hindi,0.99196251,0.901031185,66.34505229,,10/25/2023,0.371858358
41a01bf8-2f6b-4a57-af26-f76ea010ad19,12.45715147,Female,Nanded,Maharashtra,Hindi,Smartphone,Premium,23.57989708,05598fc6-4fbf-4469-a248-fadc82480435,Drama,Hindi,0.84781098,0.759440216,55.3274233,2.535556424,8/18/2023,0.369891744
25a70e7f-95d3-418a-9f9b-d1a66db59aaf,34.98883195,Male,Erode,Tamil Nadu,Odia,Connected TV,Free,16.4029857,a67922bf-a2ef-4aa9-85bf-59d2c6ffe7ee,Romance,Odia,0.932484683,0.729348869,36.37677668,4.571739152,3/4/2025,0.361182644
25a70e7f-95d3-418a-9f9b-d1a66db59aaf,34.98883195,Male,Erode,Tamil Nadu,Odia,Connected TV,Free,15.52607483,12c9d9e7-272b-4b74-a49e-2c907978a0ef,Romance,Odia,0.985475106,0.943600493,68.58193996,2.364322529,10/9/2023,0.399952811
66748eef-8d80-4348-a95c-f193a0e16266,26.57851349,Male,Ujjain,Madhya Pradesh,Tamil,Smartphone,Premium,21.31681425,361edf68-02ea-4ce2-ba16-3f937c2e6602,Romance,Tamil,0.976074104,0.929360596,87.86336091,5,1/26/2025,0.594087072
66748eef-8d80-4348-a95c-f193a0e16266,26.57851349,Male,Ujjain,Madhya Pradesh,Tamil,Smartphone,Premium,9.594429747,31128807-3278-49c9-8429-a9ae522a28ab,Comedy,Tamil,0.959197852,0.731573023,76.52771699,2.779563782,5/15/2023,0.436482279
66748eef-8d80-4348-a95c-f193a0e16266,26.57851349,Male,Ujjain,Madhya Pradesh,Tamil,Smartphone,Premium,25.59755783,f4ed0f92-3efe-4102-8f76-15c10a314bc8,Thriller,Tamil,0.945118266,0.273431948,66.62517336,4.720056713,5/15/2023,0.506498078
4094fc91-435f-4565-9185-c38332350561,19.33967828,Male,Nagpur,Maharashtra,English,Connected TV,Premium,38.43858863,dc2892dc-8bb7-4d62-9c8b-b4962ff68d92,Romance,English,0.99296466,0.95100514,63.36605686,,9/3/2023,0.430341405
4094fc91-435f-4565-9185-c38332350561,19.33967828,Male,Nagpur,Maharashtra,English,Connected TV,Premium,2.499240555,6d8551fd-3d46-40ae-adc6-47b2f8a6cd2c,Sci-Fi,English,0.917808662,0.922462846,64.16613266,,7/18/2025,0.361663012
4094fc91-435f-4565-9185-c38332350561,19.33967828,Male,Nagpur,Maharashtra,English,Connected TV,Premium,71.55024879,edd7ee85-35b8-43ec-9847-7596d22663b8,Comedy,English,0.916307953,0.839791719,63.75652943,,1/23/2023,0.498126615
c52d5e3a-3c1f-49b2-b956-6fe7e5c88c13,29.48457791,Female,Guntur,Andhra Pradesh,English,Smartphone,Premium,19.47021076,18d19bea-fd66-440b-93d7-8c857115d2cc,Comedy,English,0.931550598,0.957374359,47.69872012,,3/7/2025,0.329735302
c52d5e3a-3c1f-49b2-b956-6fe7e5c88c13,29.48457791,Female,Guntur,Andhra Pradesh,English,Smartphone,Premium,0.548239775,dd7c9d65-23d0-4a8c-9c03-c7bff93cd7fd,Sci-Fi,English,0.914222267,0.941955261,27.21105716,,3/20/2025,0.209940708
ab980d09-f017-4a22-9b35-35d4d403598c,45.6025553,Female,Jaipur,Rajasthan,Punjabi,Smartphone,Premium,34.67471541,0d4cb755-d100-4882-9eac-c1608916bc83,Drama,Punjabi,0.807326968,0.761936879,31.76793713,,6/24/2023,0.296421179
ab980d09-f017-4a22-9b35-35d4d403598c,45.6025553,Female,Jaipur,Rajasthan,Punjabi,Smartphone,Premium,0.321809814,ea6ebbc0-d661-4e71-91f5-08895b89007c,Romance,Punjabi,0.91532147,0.978944188,70.31525517,,7/18/2025,0.38190464
9df406d1-2cba-4723-bdf5-2d19fbd0b6f1,10.48397087,Male,Nanded,Maharashtra,Hindi,Smartphone,Free,91.90814657,5a1c0c00-118c-4bed-b402-6d46cd66963d,Comedy,Hindi,0.964449319,0.939660945,36.83633197,4.34028261,2/10/2023,0.504772925
9df406d1-2cba-4723-bdf5-2d19fbd0b6f1,10.48397087,Male,Nanded,Maharashtra,Hindi,Smartphone,Free,67.6257931,119e11f6-b50a-4286-af2e-1e5a7905a21a,Comedy,Hindi,0.970719559,0.801118981,80.65019734,,2/2/2024,0.557852376
9df406d1-2cba-4723-bdf5-2d19fbd0b6f1,10.48397087,Male,Nanded,Maharashtra,Hindi,Smartphone,Free,37.33557049,7e1c3bd8-94da-4c8d-88b7-ed4049630deb,Horror-Comedy,Hindi,0.851290935,0.754245203,58.94108254,,4/2/2025,0.410435471
40f7b261-53af-4080-8239-7cb6ef8312b6,17.45839013,Female,Indore,Madhya Pradesh,Hindi,Smartphone,Premium,7.83326174,64499ce2-bffb-4269-88c3-8963e85bbf85,Drama,Hindi,0.900640525,0.836749604,77.53825952,,7/18/2025,0.425819562
40f7b261-53af-4080-8239-7cb6ef8312b6,17.45839013,Female,Indore,Madhya Pradesh,Hindi,Smartphone,Premium,0.068549439,7152c71b-76f2-449e-90f3-e0c102d70d1b,Drama,Telugu,0.811016656,0.849408654,73.64381244,3.266275868,3/29/2023,0.425363383
40f7b261-53af-4080-8239-7cb6ef8312b6,17.45839013,Female,Indore,Madhya Pradesh,Hindi,Smartphone,Premium,1.228912899,fdadd0cf-be04-4984-b6b5-395c03453503,Crime,Hindi,0.93277921,0.374413169,83.81219086,,2/1/2023,0.437706589
825f5446-161d-46a2-b128-0258aa28f2f4,24.44983298,Female,Erode,Tamil Nadu,Marathi,Smartphone,Free,9.964437026,e4442654-a983-457c-b730-6c74b34b0daf,Crime,Marathi,0.852559161,0.268842777,86.95720953,5,3/14/2023,0.567757712
825f5446-161d-46a2-b128-0258aa28f2f4,24.44983298,Female,Erode,Tamil Nadu,Marathi,Smartphone,Free,22.82108188,c44838a2-935a-4d88-9750-ff0ce4f041af,Thriller,Marathi,0.809300727,0.202394473,63.75380179,,4/12/2024,0.400657371
825f5446-161d-46a2-b128-0258aa28f2f4,24.44983298,Female,Erode,Tamil Nadu,Marathi,Smartphone,Free,13.52516119,e6c08af2-25c1-4b52-a321-ed0ccfeca99d,Drama,Marathi,0.885840002,0.910685901,50.74225931,,7/18/2025,0.33001936
bf5eee09-075f-49c2-a4a7-4eacb17a3ff4,37.69031655,Other,Coimbatore,Tamil Nadu,Hindi,Smartphone,Free,34.0075254,5d4c12be-fb99-4a5f-ae3b-ea1aa7c7ad79,Comedy,Hindi,0.866894696,0.886516144,62.86837627,4.540454064,1/24/2023,0.501106718
bf5eee09-075f-49c2-a4a7-4eacb17a3ff4,37.69031655,Other,Coimbatore,Tamil Nadu,Hindi,Smartphone,Free,3.888476585,1b419a24-ca8b-48fc-b601-ddf6647ee2eb,Romance,Marathi,0.83405387,0.756840745,83.65152353,,7/18/2025,0.442383047
bf5eee09-075f-49c2-a4a7-4eacb17a3ff4,37.69031655,Other,Coimbatore,Tamil Nadu,Hindi,Smartphone,Free,19.57497267,b5315626-25ef-40b4-a0cb-e0c063758ba4,Drama,Hindi,0.953978155,0.890603387,90.12065134,3.497980953,1/25/2023,0.539551789
a8171905-f56e-40ac-87c4-8e6fdc9bf8f8,24.72610938,Female,Jaipur,Rajasthan,Odia,Smartphone,SuperGrok,59.33570305,f9299ff9-6fee-4620-a393-786eae5a75d6,Drama,Odia,0.806550435,0.757816457,54.43136092,2.647747395,8/16/2024,0.442306746
a8171905-f56e-40ac-87c4-8e6fdc9bf8f8,24.72610938,Female,Jaipur,Rajasthan,Odia,Smartphone,SuperGrok,52.1531129,e6cf78dd-301e-4e9d-b0d2-3f508ad0cb80,Romance,Punjabi,0.828636572,0.912038705,77.63532679,,6/22/2024,0.514847533
a8171905-f56e-40ac-87c4-8e6fdc9bf8f8,24.72610938,Female,Jaipur,Rajasthan,Odia,Smartphone,SuperGrok,12.5362309,79560f52-17a2-4e6c-b15a-ded7ce014f55,Drama,Odia,0.945504468,0.717850908,50.61972795,,3/29/2023,0.327551374
65b42cdc-4d65-4b45-ada3-2a23b98df385,37.07457711,Female,Ajmer,Rajasthan,English,Connected TV,Premium,3.796935958,65f71d5c-8d4c-4e0e-bb17-cf495cca62b9,Drama,English,0.980885523,0.932292241,81.83669497,4.564361874,12/8/2024,0.517515127
65b42cdc-4d65-4b45-ada3-2a23b98df385,37.07457711,Female,Ajmer,Rajasthan,English,Connected TV,Premium,5.112806241,91a8c799-2165-405c-a63e-bfe4904eadfe,Horror-Comedy,English,0.961351712,0.804190831,83.387703,4.098650679,9/22/2023,0.507722452
65b42cdc-4d65-4b45-ada3-2a23b98df385,37.07457711,Female,Ajmer,Rajasthan,English,Connected TV,Premium,37.82048173,0956fdec-6ed7-40e8-bff7-bb4684608018,Drama,Assamese,0.914544562,0.826695322,76.41875526,2.965494846,2/6/2023,0.499935778
c115ceb8-1f47-4077-9c8c-2d131fcce790,37.76931692,Other,Ajmer,Rajasthan,Kannada,Laptop,Free,8.357618214,45bc6086-5a1d-4b3e-9da1-d63c443b1b7b,Comedy,Odia,0.956043348,0.771822503,49.73226845,2.851040046,12/6/2024,0.329685912
c115ceb8-1f47-4077-9c8c-2d131fcce790,37.76931692,Other,Ajmer,Rajasthan,Kannada,Laptop,Free,8.076050761,2619c126-23a1-4bbb-b92a-d5a20a979578,Comedy,Kannada,0.942399175,0.915613282,82.67305977,,8/12/2024,0.446844341
c115ceb8-1f47-4077-9c8c-2d131fcce790,37.76931692,Other,Ajmer,Rajasthan,Kannada,Laptop,Free,4.863021264,48a57805-b583-4491-a49b-d6728987f645,Romance,Kannada,0.927437062,0.894204874,86.38498626,2.671886108,12/14/2023,0.462141432
